1041,"CAIXA D´ÁGUA","Reservatório da água destinada ao abastecimento de uma cidade, bairro, edifício ou casa.","ÁGUA^QUADRAD@ CASA ME@ QUEBRAR PRECISAR OUTR@ NOV@.","A caixa d´água de minha casa quebrou. Preciso de outra nova.",22,"caixa-guaSm_Prog001.jpg",1,1
1042,"CAIXA1","Recipiente de qualquer material, com ou sem tampa, de diversos formatos, tamanhos e formas de uso.","PRESENTE CAIXA TER-NÃO SÓ PAPEL.","Não tenho caixa para o presente, só tenho papel.",22,"caixaSm_Prog001.jpg",1,1
1043,"CAIXA2","Máquina que controla a entrada e a saída de valores correspondentes às vendas de um estabelecimento comercial.","SUPERMERCADO DON@ coisa-retangularREGISTRADOR@ VELH@ TOD@ FORA, NOVO+","O dono do supermercado trocou as caixas registradoras velhas por novas.",21,"caixa2Sm_Prog001.jpg",1,1
1044,"CAIXÃO","Peça de madeira, com tampa, dentro da qual os corpos dos mortos são sepultados.","PASSADO PRIM@ MORRER FAMÍLIA DEL@ COMPRAR coisa-retangularMORTE SIMPLES.","Meu primo morreu e a família dele comprou um caixão simples.",1,"caixaoSm_Prog001.jpg",1,1
1045,"CAJADO","Bordão; espécie de bengala com que se apoiam os pastores.","CONHECER VIZINH@ SEMPRE CAJADO? MORRER MÊS PASSADO.","Conhecia aquele vizinho que sempre andava com um cajado? Ele morreu no mês passado.",1,"cajadoSm_Prog001.jpg",1,1
1046,"CAJU","Fruto comestível do cajueiro, cuja polpa é muito utilizada para sucos, doces e geléias. Sua castanha também é muito apreciada. É rico em vitamina C.","SÍTIO ME@ VOV@ TER MUITO CAJU.","O sítio de minha avó tem muito caju.",5,"cajuSm_Prog001.jpg",1,1
1047,"CALADO","Aquele que fala pouco.","EL@ ASSIM CALAD@ SEMPRE.","Ela é assim, sempre calada.",1,"caladoSm_Prog001.jpg",2,1
1048,"CALAFRIO","Contração muscular involuntária, acompanhada de arrepios.","EL@ FEBRE FORTEmuito CORPO FRIO TREMER.","Ele teve uma febre muito forte e calafrios pelo corpo.",28,"calafrioSm_Prog001.jpg",1,1
1049,"CALAR","Estar em silêncio; não falar.","BARULHO+! POR-FAVOR CALAR! EU PRECISAR DESCANSAR.","Que barulho! Por favor, calem-se! Eu preciso descansar.",1,"calarSm_Prog001.jpg",3,1
1050,"CALAR A BOCA","Parar de falar; ficar em silêncio.","PASSADO EL@ GRITARcontinuativo EU CALAR-A-BOCA EL@ RESPEITAR NADA.","Ele estava gritando e eu o mandei calar a boca, mas ele não me respeitou.",1,"calar-a-bocaSm_Prog001.jpg",3,1
1051,"CALÇA","Peça do vestuário masculino ou feminino, que parte da cintura e envolve cada perna até o tornozelo.","EL@ CALÇA TODO-DIA DIFÍCIL SAIA.","Ela usa calça todo dia, é difícil usar saia.",25,"calcaSm_Prog001.jpg",1,1
1052,"CALÇADA","Caminho de pedras ou cimento, geralmente limitado pelo meio-fio, para trânsito de pedestres.","CASA ME@ CAMINHO ANDAR LARG@ .","A calçada da rua da minha casa é larga.",1,"calcadaSm_Prog001.jpg",1,1
1053,"CALCANHAR","Parte posterior do pé, compreendida entre o tornozelo e a região plantar.","FUTEBOL AMANHÃ EU IR NÃO P-Éparte-posterior DOER.","Amanhã não vou jogar futebol, porque sinto dor no calcanhar.",27,"calcanharSm_Prog001.jpg",1,1
1054,"CALÇÃO","Calça curta, que vai da cintura até à virilha ou pouco mais, podendo chegar aos joelhos.","ONTEM FUTEBOL HOMEM CALÇÃO RASGAR.","Ontem, no jogo de futebol, um jogador rasgou o calção.",25,"calcaoSm_Prog001.jpg",1,1
1055,"CALÇAR","Colocar nos pés meias, botas, sapatos, chinelos ou outros tipos de calçado.","EU SAPATO-DE-SALTO CALÇAR PODER-NÃO COLUNA PROBLEMA.","Não posso calçar sapatos de salto alto, porque estou com problema na coluna.",1,"calcarSm_Prog001.jpg",3,1
1056,"CALCINHA","Peça íntima do vestuário feminino, que parte da cintura ou dos quadris, indo até às virilhas ou às coxas.","EL@ CALCINHA COR DIFERENTE+","Ela tem calcinhas de várias cores.",25,"calcinhaSm_Prog001.jpg",1,1
1057,"CALCULADORA","Máquina que realiza cálculos, utilizando as quatro operações.","CALCULADORA 2sEMPRESTAR1s? ME@ P-I-L-H-A ACABAR.","Empreste-me a calculadora? Acabou a pilha da minha.",21,"calculadoraSm_Prog001.jpg",1,1
1058,"CALCULAR","Contar; determinar a quantidade, o valor ou a importância de algo, por meio de cálculos.","CARRO VALOR PRESTAÇÃO VENDEDOR CALCULAR ERRAD@.","O vendedor calculou errado o valor da prestação do carro.",1,"calcularSm_Prog001.jpg",3,1
1059,"CÁLCULO1","Previsão; avaliação; conjetura.","AQUELE@ CÁLCULO ENTREGAR BALANÇO 1 SEMANA CHEFE VER CERT@.","O chefe viu que estava certo aquele cálculo do balanço da semana que entreguei.",1,"calculoSm_Prog001.jpg",1,1
1060,"CÁLCULO2","Operação em torno de números ou símbolos algébricos.","EL@ DIVIDIR CALCULAR SABER-NÃO.","Ela não sabe fazer cálculo de divisão.",1,"calculoSm_Prog001.jpg",1,1
1061,"CALDA","Preparação de água com açúcar, por meio de fervura, à qual podem ser adicionadas outras substâncias.","SORVETE CHOCOLATE CALDA ADORAR.","Adoro tomar sorvete com calda de chocolate!",31,"caldaSm_Prog001.jpg",1,1
1062,"CALENDÁRIO","Folha, folheto ou qualquer impresso onde são indicados os dias, semanas e meses do ano, e outros dados, como as fases lunares, as festas religiosas e os feriados.","CALENDÁRIO ANO-PASSADO VOCÊ TER?","Você tem o calendário do ano passado?",7,"calendarioSm_Prog001.jpg",1,1
1063,"CALMA1","Tranqüilidade; sossego; serenidade.","1s PEDIR 3s CALM@ JÁ 3s DESOBEDECER 1s.","Eu pedi calma e vocês já me desobedeceram.",30,"calma1Sm_Prog001.jpg",1,1
1064,"CALMA2","Capacidade de se controlar, de evitar a tensão.","PROVA ESCREVER NERVOS@ NÃO CALM@.","Não estou calma, estou nervoso para escrever a prova.",30,"calma2Sm_Prog001.jpg",1,1
1065,"CALMANTE","Sedativo; tranqüilizante; medicamento que acalma.","EL@ NERVOS@muito coisa-redondaCALMANTE PRECISAR.","Ela é muito nervosa, precisa tomar calmante.",1,"calmanteSm_Prog001.jpg",1,1
1066,"CALMO1","Que tem ou demonstra serenidade; tranqüilo.","ESPOSA ME@ CALM@ N-U-N-C-A NERVOS@.","Minha esposa é calma, nunca nervosa.",1,"calmo1Sm_Prog001.jpg",2,1
1067,"CALMO2","Situação em que há calmaria:cessação dos ventos ou da agitação de ondas.","INTERIOR BO@ SEMPRE CALMO P-A-Z.","O interior é bom, sempre calmo e em paz.",20,"calmo2Sm_Prog001.jpg",2,1
1068,"CALO","Endurecimento de determinado ponto da pele; calosidade.","P-E DOER CALO EU FALTAR AULA HOJE.","Doeu o calo do pé e eu faltei à aula hoje.",27,"caloSm_Prog001.jpg",1,1
1069,"CALOR","Forma de energia (energia térmica), que se transfere de um sistema para outro, por diferença de temperatura entre os dois.","HOJE MANHÃ EU IR PRAIA SOL FORTE CALOR.","Hoje de manhã fui à praia, o sol estava forte e fazia calor.",1,"calorSm_Prog001.jpg",1,1
1070,"CALÚNIA","Falsa acusação que ofende a honra e reputação de alguém; difamação.","CALÚNIA PERIGOS@. VOCÊ PRES@ PODER.","Calúnia é um perigo! Pode levá-lo à prisão.",1,"caluniaSm_Prog001.jpg",1,1
1071,"CALVÁRIO","Lugar onde foi colocada a cruz de Cristo.","JESUS-CRISTO coisa-arredondadaCRUZ+ MORRER LÁ.","Cristo morreu na crucificação do calvário.",1,"calvarioSm_Prog001.jpg",1,1
1072,"CALVO","Aquele que não tem cabelo na cabeça ou em parte dela.","MULHER ALGUM@ GOSTAR HOMEM CALVO.","Algunas mulheres gostam de homens calvos.",27,"calvoSm_Prog001.jpg",2,1
1073,"CAMA","Móvel em que as pessoas se deitam para dormir ou repousar.","CAMA FERRO O-U MADEIRA VOCÊ PREFERIR?","Você prefere cama de ferro ou de madeira?",22,"camaSm_Prog001.jpg",1,1
1074,"CAMADA","Quantidade de qualquer matéria estendida uniformemente sobre uma superfície, ou colocada sobre outra.","BOLO MÃE FAZER CAMADA TRÊS: CHOCOLATE COCO MORANGO.","Mamãe fez um bolo com três camadas: chocolate, coco e morango.",1,"camadaSm_Prog001.jpg",1,1
1075,"CAMARÃO","Crustáceo aquático, dotado de dez patas, muito apreciado na alimentação e de grande importância comercial.","CAMARÃO EL@ ADORAR SEXTA-FEIRA TOD@ SEMPRE COMPRAR.","Ela adora comer camarão. Toda sexta-feira ele compra camarão.",3,"camaraoSm_Prog001.jpg",1,1
1076,"CAMARÕES","República de Camarões, situada na África.","EU N-U-N-C-A IR CAMARÕES.","Eu nunca foi a Camarões.",4,"camaroesSm_Prog001.jpg",1,1
1077,"CAMARONÊS","Nascido ou habitante da República de Camarões.","ME@ MÃE BRASILEIR@ PAI ME@ CAMARONÊS.","Minha mãe é brasileira e meu pai camaronês.",1,"camaronesSm_Prog001.jpg",2,1
1078,"CAMBALEAR","Oscilar para os lados, como se estivesse para cair, por fraqueza, embriaguez ou outras causas.","PASSADO HOMEM BEBERmuito BÊBADO CAMBALEAR.","O homem bebeu muito, ficou tonto e foi cambaleando para casa.",1,"cambalearSm_Prog001.jpg",3,1
1079,"CAMELO","Mamífero ruminante, nativo da África e da Ásia, com uma ou duas corcovas. Pode alimentar-se de plantas resistentes, espinhosas, e conservar água no corpo, o que o torna bem adaptado à vida desértica.","EGITO LÁ CAMELO MUIT@.","Lá na Egito há muitos camelos.",3,"cameloSm_Prog001.jpg",1,1
1080,"CAMELÔ","Comerciante que vende suas mercadorias em praças ou nas calçadas das ruas; vendedor ambulante.","CAMELÔ COISA+ BARAT@ IGUAL PARAGUAI.","No camelô tem coisas baratas iguais as do Paraguai.",16,"camelôSm_Prog001.jpg",1,1
1081,"CÂMERA DE VIGILÂNCIA","Câmera que capta todos os movimentos em um determinado espaço, permitindo o controle de sua segurança.","TRABALHO ME@ ELEVADOR CÂMERA-DE-VIGILÂNCIA BO@ SEGUR@.","O elevador do meu trabalho tem uma boa câmera de vigilância.",21,"camera_de_vigilanciaSm_Prog001.jpg",1,1
1082,"CÂMERA FOTOGRÁFICA","Aparelho para fotografar as sucessivas imagens de um filme.","IRM@ ANIVERSÁRIO ANO-PASSADO CÂMERA-FOTOGRÁFICA GANHAR.","No ano passado minha irmã ganhou uma câmera fotográfica.",21,"camera_fotograficaSm_Prog001.jpg",1,1
1083,"CAMINHADA","Ato ou efeito de caminhar; andar a pé.","MÉDIC@ 3sACONSELHAR1s CAMINHADA SEMPRE MANHÃ TOD@.","O médico me recomendou caminhada todas as manhãs.",8,"caminhadaSm_Prog001.jpg",1,1
1084,"CAMINHÃO","Veículo automóvel para transporte de carga, com quatro ou mais rodas.","CAMINHÃO PEDRA CHEI@ veículoCAIR R-U-A SUJAR.","O caminhão cheio de pedras caiu e sujou a rua.",24,"caminhaoSm_Prog001.jpg",1,1
1085,"CAMINHAR","Percorrer um determinado trajeto a pé.","PRAIA MANHÃ TOD@ EU CAMINHAR.","Eu caminho na praia todas as manhãs.",1,"caminharSm_Prog001.jpg",3,1
1086,"CAMINHO","Faixa de terreno destinada ao trânsito de pessoas, animais e veículos; estrada.","VOCÊ SABER CAMINHO CERT@ CASA PROFESSOR@?","Você sabe qual é o caminho certo para a casa da professora?",1,"caminhoSm_Prog001.jpg",1,1
1087,"CAMINHONETE","Veículo automóvel apropriado para o transporte de passageiros ou de pequenas cargas.","AMIG@ ME@ CAMINHONETE VERMELH@ LIND@.","Meu amigo tem uma linda caminhonete vermelha.",24,"caminhoneteSm_Prog001.jpg",1,1
1088,"CAMISA","Peça do vestuário, especialmente o masculino, de mangas curtas ou compridas e geralmente com gola. Vai do pescoço até os quadris ou coxas e pode ser confeccionada em algodão, seda, flanela ou outros tecidos.","CAMISA COLORID@ EL@ COMPRARcontínuo.","Ele sempre compra camisas coloridas.",25,"camisaSm_Prog001.jpg",1,1
1089,"CAMISETA","Espécie de camisa curta, sem gola e sem manga.","CALORmuito CAMISETA MELHOR FRESC@.","No calor é melhor vestir camiseta que é mais fresca.",25,"camisetaSm_Prog001.jpg",1,1
1090,"CAMISINHA","Envoltório de borracha fina e resistente, colocado no pênis durante o ato sexual. Evita a gravidez e protege o homem e a mulher do contágio de doenças transmissíveis pela relação sexual; preservativo masculino; camisa-de-vênus.","CAMISINHA EU COMPRAR SEMPRE A-I-D-S EVITAR.","Eu sempre compro camisinha para evitar a AIDS.",28,"camisinhaSm_Prog001.jpg",1,1
1091,"CAMISOLA","Traje feminino para dormir, com ou sem mangas e de comprimento variável.","EU ADORAR VETIDO DORMIR VERMELH@.","Eu adoro camisola vermelha.",25,"camisolaSm_Prog001.jpg",1,1
1092,"CAMPAINHA","Dispositivo mecânico ou elétrico que se adapta a portas, telefones, despertadores. Ao ser impulsionado, emite um som característico.","DESCULPAR DEMORAR! CAMPAINHA RUIM DEFEIT@.","Desculpe a demora! A campainha está ruim, com defeito.",21,"campainhaSm_Prog001.jpg",1,1
1093,"CAMPANHA","Série de realizações promovida para dar informações e esclarecimentos à população.","CASA^ESTUDAR CAMPANHA PREVENÇÃO A-I-D-S.","A escola faz uma campanha de prevenção da Aids.",28,"campanhaSm_Prog001.jpg",1,1
1094,"CAMPEÃO","Vencedor em qualquer prova, disputa ou desafio.","AMIG@ ME@ SURF CAMPE@.","Meu amigo é campeão de surf.",8,"campeaoSm_Prog001.jpg",1,1
1095,"CAMPEONATO","Competição, concurso, desafio, série de provas, em que o vencedor recebe o título de campeão.","FUTEBOL CAMPEONATO BRASILEIR@ ANO-PASSADO VASCO CAMPEÃO.","No campeonato de futebol brasileiro do ano passado, o Vasco foi o campeão.",8,"campeonatoSm_Prog001.jpg",1,1
1096,"CAMPO DE BATALHA","Região onde se desenvolve uma guerra.","A-F-G-A-N-I-S-T-Ã-O CERTO CAMPO TIROTEIO.","O Afganistão é, com certeza, um campo de batalha.",1,"campo-de-batalhaSm_Prog001.jpg",1,1
1097,"CAMPO1","Extensão de terra própria para jogar futebol.","CASA LADO CAMPO CRIANÇA+ JOGAR-FUTEBOL FELIZ.","Ao lado de minha casa tem um campo de futebol, onde muitas crianças jogam.",8,"campo1Sm_Prog001.jpg",1,1
1098,"CAMPO2","Terreno ou planície com ou sem vegetação.","ANTES AQUI LIND@ CAMPO AGORA MUDAR CIDADE EDIFÍCIO+.","Antes, aqui era um campo lindo; agora construiram muitos edifícios.",1,"campo2Sm_Prog001.jpg",1,1
1099,"CAMUFLAR","Disfarçar, esconder com pintura, galhos de árvores ou falsa aparência.","GUERRA SOLDADO FOLHA VERDE COLOCAR-CORPOcontinuativo CAMUFLAR.","Na guerra, os soldados camuflam o corpo com folhas verdes.",1,"camuflarSm_Prog001.jpg",3,1
1100,"CAMUNDONGO","Mamífero roedor de pequeno porte; ratinho.","CAMUNDONGO CINZA SOBRINH@ ME@ MEDOmuito.","Meu sobrinho tem um camundongo cinza.",3,"camundongoSm_Prog001.jpg",1,1
1101,"CANA DE AÇÚCAR","Planta da família das gramíneas, muito cultivada no Brasil para extração de açúcar e produção de aguardente.","SÍTIO VOVÔ TER MUIT@ CANA-DE-ACÚCAR.","O sítio do vovô tem muita cana-de-açúcar.",20,"cana-de-acucarSm_Prog001.jpg",1,1
1102,"CANADÁ","País localizado na América do Norte.","LUGAR CANADÁ LIND@ SEMPRE NEVE!","O Canadá é um lugar lindo!",4,"canadaSm_Prog001.jpg",0,1
1103,"CANADENSE","Aquele que nasceu no Canadá; natural do Canadá.","PESSOA CANADENSE ADORAR VIAJAR.","A gente canadense adora viajar.",1,"canadenseSm_Prog001.jpg",2,1
1104,"CANAL","Sulco, fosso ou escavação por onde a água corre.","PASSADO R-I-O CANAL AGORA SEC@ SOL.","Havia um rio nesse canal agora ele secou com o sol.",20,"canalSm_Prog001.jpg",1,1
1105,"CANAL DE TV","Faixa de freqüência reservada para as transmissões de uma estação emissora de televisão.","TELEVISÃO ME@ CANAL QUANT@ CINQÜENTA.","Minha TV pega cinqüenta canais.",1,"canal-de-tvSm_Prog001.jpg",1,1
1106,"CANÁRIO","Pássaro de canto suave, de penas com coloração predominante amarela.","FILH@ ME@ PASSÁRO AMAREL@ LIND@ CANTAR MARAVILHOS@.","Meu filho tem dois lindos canários de canto maravilhoso.",3,"canarioSm_Prog001.jpg",1,1
1107,"CANÇÃO","Cantiga; canto; qualquer tipo de composição musical popular ou erudita.","CANÇÃO NOV@ EU APRENDER ANO-PASSADO.","Eu aprendi uma canção nova.",8,"cancaoSm_Prog001.jpg",1,1
1108,"CANCELAR","Tornar nulo, sem efeito; anular.","REUNIÃO DIRETOR CANCELAR.","O diretor cancelou a reunião.",1,"cancelarSm_Prog001.jpg",3,1
1109,"CANCELAR2","Desmarcar; desfazer a programação; deixar de realizar.","AMANHÃ FESTA INES CANCELAR CHUVA.","A festa do INES de amanhã foi cancelada devido à chuva.",1,"cancelar2Sm_Prog001.jpg",3,1
1110,"CÂNCER","Doença que pode ser causada pela presença de um tumor maligno em determinada região do corpo.","PRIM@ ME@ CÂNCER JÁ.","Meu primo já teve um câncer.",28,"cancerSm_Prog001.jpg",1,1
1111,"CANECA","Recipiente de pequeno porte, com uma asa lateral de apoio para os dedos, próprio para o consumo de líquidos.","objeto-volumosoBEBER PLÁSTICO EU COMPRAR LÁ EUROPA.","Na Europa eu comprei uma caneca de plástico.",22,"canecaSm_Prog001.jpg",1,1
1112,"CANETA","Instrumento abastecido com tinta, próprio para escrever.","EL@ CANETA COR DIFERENTE+","Ela tem várias canetas coloridas.",1,"canetaSm_Prog001.jpg",1,1
1113,"CANGURU","Mamífero herbívoro nativo da região australiana, com pernas traseiras, pés e cauda fortemente desenvolvidos, razão de seus grandes saltos.","LUGAR AUSTRÁLIA CANGURU MUIT@.","Há muitos cangurus na Austrália.",3,"canguruSm_Prog001.jpg",1,1
1114,"CANHÃO","Peça de artilharia de cano longo, própria para tiro horizontal de grande alcance.","EXÉRCITO MOSTRAR CANHÃO VELH@ CRIANÇA+ ADORAR.","O exército mostra seus canhões velhos e as crianças adoram.",21,"canhaoSm_Prog001.jpg",1,1
1115,"CANHOTO1","Aquele que tem mais habilidade com a mão esquerda.","PROFESSOR@ MATEMÁTICA ESCREVER-QUADRO EU VER EL@ DIABO^MÃO-ESQUERDA.","O professor de matemática escreveu no quadro e vi que ele é canhoto.",27,"canhoto1Sm_Prog001.jpg",2,1
1116,"CANHOTO2","Parte que fica retida em um bloco ou talão de cheques, para controle de seu usuário.","CHEQUE^parte-lateral VOCÊ ANOTAR ERRADO CONFUSÃO.","Você anotou errado no canhoto do chefe e causou confusão.",6,"canhoto2Sm_Prog001.jpg",1,1
1117,"CANJICA","Prato típico preparado com grãos de milho branco cozidos em caldo açucarado, leite de coco e canela.","FRI@ CANJICA QUENTE GOSTOS@ EU ADORAR.","No frio, comer canjica quente é gostoso, eu adoro.",31,"canjicaSm_Prog001.jpg",1,1
1118,"CANO","Tubo para condução ou escoamento de gases, líquidos ou dejetos.","ESCOLA BANHEIRO CANO ANTIG@ SEMPRE PROBLEMA .","O banheiro da escola tem problemas, por causa dos canos antigos.",1,"canoSm_Prog001.jpg",1,1
1119,"CANOA","Pequena embarcação sem quilha e sem coberta, composta de um casco.","ÍNDI@ PESCAR CANOA SEMPRE.","Os índios sempre usam canoas para pescar.",24,"canoaSm_Prog001.jpg",1,1
1120,"CANSAÇO","Falta de forças ou de energia, causada por excesso de atividade ou por doença; fadiga; canseira.","CANSACO AQUI NADA! TRABALHARmuito!","Trabalhem! Aqui, nada de cansaço.",1,"cansacoSm_Prog001.jpg",1,1
1121,"CANSADO","Quem sente fadiga, falta de energia e forças; fatigado.","MADRUGADA EL@ TRABALHARcontínuo CANSAD@.","Ela trabalha muito de madrugada e fica cansada.",1,"cansadoSm_Prog001.jpg",2,1
1122,"CANSAR","Sofrer cansaço, fadiga, desgate.","PRESSA ANDARrápido CANSAR BO@ NÃO MELHOR CALMA ANDARdevagar.","Ter pressa, andar muito rápido cansa, não é bom, é melhor ter calma, andar devagar.",1,"cansarSm_Prog001.jpg",3,1
1123,"CANTAR","Produzir som musical; realizar com a voz, um trecho musical.","EL@ CANTAR BEM.","Ela canta bem.",1,"cantar1Sm_Prog001.jpg",3,1
1124,"CANTO1","Som musical produzido pela voz.","MAIORIA SURD@ GOSTAR-NÃO CANTO PREFERIR LIBRAS POESIA.","A maioria dos Surdos não gostam de canto, preferem poesia em LIBRAS.",1,"canto1Sm_Prog001.jpg",1,1
1125,"CANTO2","Esquina; quina; ângulo formado por duas paredes.","CANTO LÁ GUARDA-CHUVA SE@?","O guarda-chuva que está lá no canto é seu?",1,"canto2Sm_Prog001.jpg",1,1
1126,"CANTOR","Aquele que tem no canto a sua atividade profissional.","IRMÃ@ ME@ TODO-DIA CURSO CANTO EL@ FUTURO GOSTAR CANTOR.","minha irmã, todos os dias, vai para o curso de canto porque ela gostaria de ser cantor.",16,"cantorSm_Prog001.jpg",1,1
1127,"CANUDO","Tubo fino e alongado, de palha ou plástico, para aspirar líquidos.","POR-FAVOR 2sAVISAR3s GARÇON CANUDO TRAZER.","Por favor, avise ao garçon para trazer canudos.",1,"canudoSm_Prog001.jpg",1,1
1128,"CAPA DE CHUVA","Peça do vestuário, com ou sem capuz, usada para proteção contra a chuva.","CAPA CHUVA EU COMPRAR BO@muito BONIT@.","Comprei uma capa de chuva muito boa e bonita.",25,"capa-de-chuvaSm_Prog001.jpg",1,1
1129,"CAPA1","Envoltório de papel, plástico ou outros materiais, que decora e protege livros e cadernos.","PROFESSOR PEDIR LIVRO CAPA SÓ VERDE.","O professor pediu que a capa do livro só fosse verde.",1,"capa1Sm_Prog001.jpg",1,1
1130,"CAPA2","Peça de tecido, plástico ou outros materiais, usada para cobrir ou proteger um determinado objeto.","FRIO PRECISAR COMPRAR CAPA L-Ã NOV@.","Está frio, preciso comprar uma capa de lá nova.",25,"capaSm_Prog001.jpg",1,1
